0,1,2,3
0,2712,3442,1
0,520,98,0
0,1468,646,1
0,1551,2174,1
0,1638,5362,0
0,2150,1038,1
0,2236,2866,1
0,2106,2207,1
0,2218,4427,1
0,1322,5435,1
0,660,2445,0
0,1903,3708,1
0,1274,1482,1
0,1748,3801,0
0,2199,2137,1
0,1516,226,1
0,1526,5443,1
0,1221,3766,1
0,2295,613,1
0,2071,2612,0
0,1721,1791,0
0,1638,3551,0
0,2158,4848,1
0,1919,4976,0
0,1478,4933,1
0,2344,1013,1
0,822,2024,1
0,1512,3050,1
0,1986,4595,1
0,1766,5492,1
0,2217,3630,1
0,2105,3404,1
0,133,3505,1
0,2489,2407,1
0,2499,2561,0
0,1746,4127,1
0,721,834,1
0,2190,3371,1
0,2518,3142,1
0,371,3861,1
0,1283,3992,1
0,1857,2274,1
0,726,1656,1
0,525,4724,1
0,604,685,1
0,2569,1726,0
0,2667,2901,1
0,2006,4958,1
0,2258,4495,0
0,2508,441,1
0,2624,2959,1
0,2469,1655,1
0,1613,2085,0
0,2302,2789,1
0,2687,2403,0
0,2322,3477,1
0,2307,4770,0
0,2468,143,0
0,1661,4297,1
0,2712,66,0
0,2469,212,1
0,592,5375,1
0,2296,1122,0
0,1672,2338,1
0,1474,1499,0
0,2606,2386,1
0,569,2151,1
0,276,3332,0
0,2665,4487,1
0,876,4601,1
0,2150,2725,1
0,2458,3813,1
0,1468,1666,1
0,2307,5169,0
0,2601,5301,1
0,1086,5448,0
0,1787,4162,1
0,133,4116,1
0,1008,2870,0
0,1991,160,0
0,2584,1652,1
0,2241,2262,0
0,132,3175,0
0,754,2791,0
0,2449,962,0
0,1662,540,1
0,1216,2959,0
0,1723,418,1
0,2139,4916,1
0,1634,320,1
0,2447,3997,1
0,1408,4901,1
0,1505,1366,1
0,2234,2208,1
0,2219,5368,1
0,2129,5191,1
0,2279,5326,1
0,2169,3923,0
0,2319,2768,1
0,2150,3163,0
0,1699,4042,1
0,83,2591,0
0,1093,3371,1
0,2449,3236,0
0,1919,684,1
0,2609,5254,1
0,1580,5049,1
0,754,959,1
0,2250,5330,1
0,573,3399,1
0,1956,5435,1
0,2687,2670,0
0,1751,4365,1
0,2447,3797,0
0,509,512,1
0,2443,666,0
0,2496,5456,1
0,2222,2945,0
0,2291,3509,1
0,2004,827,1
0,1468,618,1
0,2150,3246,1
0,2504,3566,1
0,1264,4412,1
0,1830,5164,0
0,1314,1498,1
0,2293,3749,0
0,2638,5148,1
0,2060,2575,0
0,1554,66,1
0,2258,4650,1
0,2556,4945,1
0,2580,3608,1
0,1274,5020,0
0,726,349,1
0,1665,3471,0
0,353,521,0
0,2448,5244,1
0,584,3395,1
0,1582,2108,1
0,1541,3590,1
0,2232,4548,0
0,208,2221,1
0,82,950,1
0,2278,2859,0
0,2495,4559,1
0,2418,5494,1
0,2518,3440,0
0,83,234,1
0,1903,2630,1
0,1271,2328,0
0,1337,2049,1
0,1481,376,1
0,2714,3283,1
0,2569,2802,0
0,2638,5308,0
0,2647,4232,1
0,875,3496,0
0,2361,5553,1
0,1216,2884,1
0,2094,3166,1
0,1751,849,1
0,1499,4903,1
0,2281,4011,1
0,2631,1474,1
0,1903,4080,0
0,2218,1656,1
0,739,3503,1
0,1601,3705,1
0,2307,451,1
0,2176,4066,1
0,2006,706,0
0,2469,3740,0
0,876,3952,0
0,2009,2848,1
0,2518,709,1
0,2649,4367,1
0,353,1202,1
0,2665,2228,1
0,2258,3860,0
0,1468,2761,1
0,2520,5477,1
0,2447,3860,0
0,2150,977,1
0,1980,3143,1
0,582,2578,1
0,2296,2287,0
0,2043,4531,1
0,875,3894,0
0,2138,3948,0
0,1971,5003,1
0,1662,4427,0
0,2598,2538,0
0,1778,810,1
0,598,4226,1
0,485,3119,0
0,2325,3032,0
0,1812,2457,1
0,1939,3850,1
0,1414,1498,1
0,2714,3404,1
0,1742,448,1
0,1646,4220,0
0,2335,291,1
0,1417,5397,1
0,1087,2598,1
0,876,3918,1
0,1760,2081,0
0,1426,4372,0
0,2520,1194,1
0,736,5161,1
0,1467,3475,1
0,2349,1917,0
0,1576,3705,1
0,2649,4351,0
0,33,1112,1
0,2163,4287,1
0,1481,480,1
0,2258,3186,1
0,2631,1745,1
0,2527,917,1
0,1947,2270,1
0,2475,1074,1
0,1224,3237,1
0,2489,1939,0
0,1241,4956,1
0,1742,3404,0
0,1980,2986,0
0,739,1711,1
0,1547,5049,1
0,2302,2039,1
0,1367,3108,0
0,506,2615,1
0,592,2763,1
0,2006,310,1
0,582,1550,1
0,855,4316,1
0,1956,93,0
0,1612,718,1
0,726,1447,1
0,855,5394,0
0,2307,4947,0
0,2261,2686,1
0,754,1672,1
0,1207,5030,0
0,2150,3066,0
0,2478,3473,0
0,2567,1535,0
0,855,1800,1
0,934,752,1
0,1191,2664,1
0,2598,803,1
0,1971,894,1
0,875,2968,0
0,1606,2999,0
0,2307,5552,0
0,939,3605,0
0,2232,3119,1
0,2518,4814,0
0,1799,13,1
0,2489,2177,0
0,2649,1929,1
0,2705,4834,1
0,1714,4328,0
0,2638,3368,1
0,2643,2785,1
0,1866,1893,1
0,1693,1049,1
0,1221,2545,0
0,2504,1294,1
0,1230,119,1
0,1821,4257,0
0,2603,2465,1
0,2150,1823,1
0,2444,2539,0
0,759,4225,1
0,1975,204,0
0,1468,490,1
0,2469,2636,0
0,1467,4578,0
0,1230,1014,0
0,2536,4534,1
0,2674,4411,1
0,2447,144,1
0,1630,230,1
0,2101,1704,1
0,2428,2299,1
0,1889,1224,0
0,49,3547,1
0,1162,2366,0
0,2593,4381,1
0,2518,2242,1
0,1644,2140,1
0,2428,1878,1
0,2325,1255,1
0,33,581,1
0,2099,4716,1
0,1341,4440,1
0,1455,151,0
0,1584,4382,0
0,462,3261,1
0,2458,3126,0
0,2060,113,1
0,2274,1451,1
0,485,3792,1
0,1580,2966,0
0,2015,3934,1
0,480,2537,0
0,2075,674,0
0,1766,5072,1
0,1993,4538,1
0,2258,5419,1
0,1397,3281,1
0,1333,3110,1
0,1720,1276,1
0,1468,2428,1
0,1408,2713,1
0,2127,4230,1
0,1426,555,1
0,1699,5181,0
0,2489,1935,1
0,1415,5125,1
0,1638,344,1
0,1102,261,1
0,1714,141,1
0,2006,4876,1
0,1787,734,1
0,1850,4473,0
0,1849,4470,1
0,1879,2424,0
0,1787,1250,1
0,2058,4651,0
0,1699,5544,0
0,2403,3309,0
0,754,2838,0
0,2095,1246,1
0,855,4368,0
0,1514,2958,1
0,2060,1951,0
0,2478,4064,1
0,2518,4329,1
0,2043,4350,1
0,2133,2271,1
0,1894,3965,1
0,2478,4976,1
0,1241,5116,1
0,1832,5471,1
0,1638,5265,1
0,1294,4211,1
0,1184,1951,1
0,2004,4262,1
0,1241,4729,0
0,1582,317,1
0,1455,5226,0
0,1881,2388,1
0,1338,1604,1
0,1694,2797,1
0,1610,4750,1
0,2569,1798,0
0,1787,134,1
0,1550,1154,1
0,721,2789,1
0,2593,1911,1
0,2199,4547,0
0,1520,2961,0
0,2504,2568,1
0,1879,2476,1
0,1822,3038,0
0,1297,2946,1
0,1849,1654,1
0,1298,3611,0
0,1233,5224,1
0,1688,75,1
0,537,382,1
0,1008,3769,1
0,2232,654,1
0,2334,5347,1
0,1742,3320,0
0,1811,3003,0
0,2182,4304,1
0,2159,2473,0
0,1837,1263,1
0,2624,4482,1
0,2006,2578,1
0,1526,4238,1
0,485,525,1
0,1146,3804,0
0,1397,1343,1
0,2504,4484,1
0,2150,3960,1
0,2127,4565,0
0,2146,4809,1
0,2649,2098,1
0,2150,791,1
0,2006,642,1
0,1366,992,1
0,2449,3179,1
0,353,4809,1
0,1901,4585,1
0,2705,1025,1
0,1855,3187,1
0,1852,5041,1
0,875,3351,1
0,2489,2644,0
0,2352,779,1
0,1189,2052,1
0,2150,35,1
0,2307,4674,0
0,875,5309,1
0,2014,4782,1
0,2638,5512,1
0,1714,2464,0
0,2234,2440,1
0,7,391,1
0,1535,896,0
0,520,3419,1
0,2146,2140,1
0,1418,1869,1
0,1191,1183,0
0,1506,5289,1
0,1448,5411,1
0,2475,3138,1
0,2150,22,1
0,1317,5546,1
0,2613,290,0
0,2133,3605,0
0,2261,2844,0
0,1158,3898,1
0,1526,324,1
0,1756,563,1
0,2293,480,1
0,1804,996,1
0,2469,3708,0
0,2418,3342,1
0,2638,3700,0
0,1241,4727,1
0,2098,5296,1
0,1014,3567,0
0,1659,1630,1
0,2714,96,0
0,582,813,1
0,2511,4992,0
0,1281,3687,1
0,1516,5469,1
0,1146,3783,1
0,1821,5541,1
0,2322,4500,1
0,2484,4735,0
0,2236,2080,1
0,2225,871,0
0,2513,3525,1
0,2297,1817,0
0,1211,1878,1
0,2060,3618,0
0,2244,4621,1
0,2129,1840,1
0,1422,318,1
0,2278,2915,0
0,1659,123,1
0,1332,995,1
0,1162,2762,0
0,1414,624,1
0,2429,3619,1
0,1766,5220,0
0,1224,2697,1
0,1458,3280,1
0,772,2711,1
0,569,3597,1
0,1693,5315,0
0,465,1821,0
0,1582,1235,1
0,1881,5401,1
0,1637,907,1
0,2504,2854,1
0,2357,3351,0
0,1501,2495,1
0,2674,4868,0
0,1708,4217,1
0,674,89,1
0,2105,5524,0
0,1942,2971,0
0,2612,3216,1
0,1971,947,1
0,2395,4293,1
0,2643,1822,0
0,2373,4187,1
0,2621,822,1
0,2603,1475,1
0,1748,4296,0
0,2518,3629,1
0,2701,4824,0
0,1478,2807,1
0,2496,5372,1
0,1582,4516,1
0,2148,1326,1
0,2705,4689,1
0,1332,4443,1
0,87,3291,1
0,2638,220,1
0,1506,2338,1
0,2666,3077,1
0,1224,2403,1
0,2033,3040,0
0,2601,5387,1
0,2047,1180,1
0,1880,4652,1
0,1341,3366,0
0,2214,5304,0
0,721,1691,1
0,2301,636,1
0,2302,1665,1
0,480,5297,1
0,1610,1152,1
0,2202,2466,0
0,2180,1783,1
0,2182,2236,1
0,2518,1040,1
0,1788,5318,1
0,2373,4372,0
0,1235,4917,1
0,1228,131,1
0,926,2934,1
0,1830,4767,0
0,1468,3853,1
0,1736,414,1
0,276,3365,0
0,1418,368,1
0,2216,1959,1
0,1221,2274,1
0,1767,4990,1
0,668,2575,1
0,1590,4059,1
0,2150,5217,1
0,584,3458,0
0,1962,3801,1
0,2448,4239,1
0,2443,1381,1
0,2004,880,1
0,875,2496,1
0,2199,4671,0
0,2277,4860,1
0,609,511,1
0,2150,3004,0
0,1535,3086,1
0,1450,96,1
0,2649,867,1
0,855,142,0
0,721,2705,1
0,855,2738,1
0,2369,736,1
0,2518,3981,1
0,2448,1768,0
0,2281,4904,1
0,2190,4809,1
0,2649,5497,0
0,430,24,1
0,1317,5416,1
0,1652,3788,1
0,2569,3100,1
0,2322,485,1
0,592,4384,1
0,1338,2534,1
0,2489,133,0
0,2447,5320,1
0,657,5157,0
0,2258,4033,0
0,1254,3198,1
0,501,367,1
0,2448,5408,1
0,1505,1639,0
0,2511,4212,1
0,2025,4696,1
0,2649,2834,0
0,1580,3602,1
0,2687,118,0
0,569,3283,0
0,1852,4735,0
0,1971,4624,0
0,1986,4094,1
0,1281,3804,1
0,2511,4514,1
0,828,2872,1
0,1426,4743,1
0,1865,4305,1
0,1677,296,1
0,1879,2480,1
0,1954,2493,0
0,1645,5521,1
0,1609,359,1
0,2586,1738,1
0,132,804,0
0,33,1151,1
0,1281,327,1
0,2569,2579,0
0,2638,3120,1
0,1828,1869,1
0,2687,1542,1
0,18,5480,1
0,733,2050,1
0,1629,3708,1
0,2271,3667,1
0,1724,3351,0
0,2190,4156,1
0,1297,1916,0
0,1989,644,0
0,2158,5324,0
0,1512,3208,0
0,2127,4422,1
0,2258,1530,1
0,122,4624,1
0,2250,76,1
0,2108,1890,1
0,1830,561,0
0,1748,3605,0
0,1857,1635,1
0,1582,4212,1
0,2562,1987,1
0,1468,3030,0
0,1468,1244,1
0,2258,1483,1
0,1606,5141,1
0,2071,2097,0
0,2484,2174,1
0,2258,4999,1
0,864,3372,1
0,2703,4826,1
0,2518,628,1
0,1582,895,1
0,2447,5405,0
0,1535,867,1
0,2236,2498,1
0,2250,293,0
0,1422,451,1
0,2659,3009,1
0,1554,4696,1
0,12,933,1
0,834,3951,0
0,1830,486,1
0,1241,4789,1
0,780,932,1
0,2043,4040,1
0,2374,5360,0
0,1554,4907,1
0,2258,4049,0
0,1637,396,1
0,2325,497,1
0,2315,4704,0
0,1535,546,1
0,331,3915,1
0,2673,5447,1
0,2418,5495,1
0,2649,224,1
0,2705,323,1
0,1971,4990,0
0,2489,5419,0
0,2295,1333,1
0,2447,3946,0
0,1251,5162,1
0,2705,4232,1
0,2679,2394,1
0,2146,4395,1
0,1879,2355,1
0,2357,1856,1
0,1146,2595,0
0,1228,2077,1
0,1778,618,1
0,2534,3056,1
0,2278,2688,0
0,2293,3296,0
0,1613,4441,0
0,454,4681,0
0,1580,2072,1
0,2443,5504,1
0,2004,4964,0
0,2446,507,0
0,1230,213,1
0,2190,4714,1
0,1314,645,1
0,2504,1020,1
0,1821,4678,0
0,2061,5346,0
0,2154,2253,1
0,262,4102,0
0,2150,3393,1
0,2647,4842,1
0,2043,4790,1
0,2428,2504,1
0,1250,5209,1
0,2148,2080,0
0,2447,1779,1
0,2244,468,1
0,2075,1458,1
0,122,182,1
0,1275,4200,1
0,1062,3154,0
0,1317,2035,1
0,2496,472,1
0,855,5336,1
0,33,4440,1
0,2098,4272,1
0,2293,312,1
0,1881,2527,1
0,2325,3701,0
0,1576,636,1
0,1722,299,1
0,1690,789,1
0,2563,4227,0
0,1317,4003,1
0,1263,1665,1
0,2603,2538,0
0,1340,1757,1
0,2060,3551,0
0,2576,3603,1
0,132,3476,0
0,2064,4696,1
0,2489,3557,1
0,2569,5397,1
0,2060,2708,0
0,1722,540,1
0,480,3556,1
0,1849,1430,1
0,2258,3384,1
0,1191,2173,1
0,1422,890,1
0,1317,1601,1
0,1468,2609,1
0,1957,290,0
0,2133,3235,1
0,2447,20,0
0,2307,124,0
0,1090,640,1
0,875,975,1
0,1297,4716,1
0,721,1241,1
0,2071,189,1
0,1576,2419,0
0,1879,5455,1
0,754,3003,1
0,1638,4314,1
0,2606,2575,0
0,2518,1345,1
0,322,3887,1
0,393,3886,0
0,2638,2470,0
0,2111,3040,1
0,2638,2556,1
0,2518,716,1
0,1453,64,0
0,1,3243,1
0,1294,2317,1
0,1417,5122,1
0,47,1064,0
0,1782,5322,1
0,1975,1525,1
0,2220,5110,1
0,2013,1170,1
0,1730,4184,1
0,2562,5041,1
0,2413,674,1
0,855,3414,1
0,1954,2185,0
0,2584,5444,1
0,2542,4885,0
0,2258,2442,1
0,2024,2387,1
0,2146,710,1
0,1468,3337,0
0,1583,568,1
0,2665,4325,1
0,2092,2053,1
0,2707,4868,0
0,1699,2644,1
0,2485,315,1
0,2106,2524,1
0,2199,7,1
0,2478,3612,1
0,2489,1824,0
0,2281,4523,1
0,855,3396,1
0,2518,3712,1
0,2518,2252,1
0,2281,564,1
0,2150,3123,1
0,1211,1974,0
0,582,1119,1
0,2622,1147,1
0,754,5307,1
0,2278,2896,1
0,1332,4224,1
0,501,1753,1
0,1047,643,1
0,2443,2035,1
0,276,3062,1
0,2518,3950,1
0,2478,770,1
0,1778,4245,1
0,2638,2864,1
0,1610,5152,0
0,1775,3215,0
0,1154,2109,1
0,1191,1795,1
0,1472,2545,1
0,2374,1407,1
0,1971,275,0
0,1573,659,1
0,855,878,1
0,1649,4337,1
0,2150,3155,1
0,2542,1080,0
0,2034,3538,1
0,479,2463,1
0,2033,454,1
0,1822,3582,0
0,452,37,1
0,1911,3547,0
0,1878,4053,1
0,2187,4280,0
0,1985,1030,1
0,2444,5378,1
0,2569,2627,1
0,1235,349,1
0,1746,883,1
0,2562,140,1
0,2341,1146,1
0,1367,171,1
0,420,2425,1
0,2617,4394,1
0,1787,3993,0
0,569,2362,0
0,1414,2213,1
0,1516,5484,0
0,1426,4221,1
0,2394,5436,1
0,2215,1136,1
0,1606,285,1
0,2298,5152,1
0,1761,5219,1
0,2626,5195,1
0,1228,1711,1
0,2111,3647,1
0,2060,3080,0
0,84,643,1
0,2150,4464,1
0,1297,1556,1
0,2518,1663,1
0,2361,1086,1
0,2307,796,1
0,2218,2334,1
0,1445,1611,1
0,2418,3431,0
0,2606,3913,0
0,1748,3905,1
0,2133,3320,0
0,2187,1985,0
0,2006,5228,0
0,2600,953,1
0,2150,1788,1
0,2261,773,1
0,1338,4550,1
0,2307,2841,0
0,1526,5044,1
0,1537,2336,1
0,2059,2449,1
0,1627,54,1
0,1338,4699,1
0,876,3519,1
0,2365,1166,1
0,2150,696,1
0,1297,4683,0
0,2508,5202,1
0,2645,4542,1
0,1604,1160,1
0,2307,624,1
0,2643,1052,0
0,1594,4875,0
0,1421,1125,1
0,1273,3454,1
0,1659,3788,1
0,1610,661,1
0,1764,2600,0
0,2293,63,1
0,2449,937,1
0,1985,2119,1
0,1412,4538,1
0,2253,557,1
0,2013,696,1
0,2518,4249,1
0,132,2180,1
0,2638,2558,1
0,2569,3442,0
0,2070,1390,1
0,2281,2096,1
0,2043,17,0
0,1275,1002,1
0,1317,4530,1
0,2563,612,1
0,1468,2470,1
0,2150,2408,1
0,2581,5089,1
0,754,5008,1
0,2199,3540,1
0,2258,4078,1
0,2187,1149,1
0,2643,1765,1
0,2449,2507,0
0,1711,3510,1
0,1849,1064,1
0,1426,4365,1
0,1630,563,1
0,1806,5272,0
0,2712,3308,1
0,2569,1165,0
0,2416,2919,0
0,2569,5215,1
0,2489,4463,1
0,2216,4369,1
0,2070,1458,1
0,2496,5199,1
0,2133,3851,0
0,1802,3217,1
0,522,3933,1
0,1582,1114,1
0,1876,1147,1
0,2006,510,1
0,2597,1008,1
0,569,3005,1
0,1580,2841,0
0,2014,3178,0
0,754,2735,1
0,2127,1711,0
0,1468,5167,1
0,2391,2620,1
0,1480,4617,0
0,721,2812,1
0,1746,5379,1
0,2496,5560,1
0,83,5145,1
0,2490,78,1
0,1384,2747,1
0,2435,2132,1
0,2250,108,1
0,1468,826,1
0,2496,4974,1
0,122,3456,1
0,2006,4776,1
0,2504,3470,1
0,939,3397,1
0,2320,3686,1
0,2307,23,0
0,2250,5541,0
0,2101,5000,1
0,2448,5152,0
0,875,3573,1
0,1986,2859,0
0,1178,4556,1
0,739,3553,0
0,1693,1356,1
0,105,2072,1
0,2199,3069,1
0,1480,430,1
0,2071,700,1
0,721,534,1
0,331,1481,1
0,2244,3382,1
0,2712,2423,0
0,1415,331,1
0,1481,779,1
0,83,2436,0
0,1458,3060,0
0,855,2820,1
0,2643,5502,0
0,2418,2733,1
0,1322,3936,1
0,479,5370,1
0,2484,2554,0
0,1830,4302,1
0,1681,2892,1
0,2150,5137,1
0,2259,326,1
0,2418,2458,1
0,1827,1019,1
0,454,4690,1
0,855,3295,0
0,2146,2242,1
0,520,3736,1
0,2250,1911,1
0,1496,4671,0
0,1468,2396,1
0,1047,3987,1
0,2435,2205,1
0,402,555,1
0,2478,609,1
0,1005,4812,1
0,2365,4766,0
0,1665,784,0
0,1249,4272,1
0,2274,2050,1
0,726,5562,1
0,1196,2511,1
0,1322,3950,1
0,842,4098,1
0,2712,2806,1
0,2194,3215,1
0,2107,852,0
0,1534,3489,0
0,2004,746,1
0,2236,1934,0
0,2711,5526,1
0,1879,5185,1
0,2258,3820,1
0,2060,3908,1
0,2447,3159,1
0,834,3105,0
0,1576,500,1
0,1206,3754,0
0,83,4028,1
0,1505,158,1
0,1578,853,1
0,2293,1267,1
0,2199,2972,0
0,2169,3220,1
0,1380,3863,0
0,1530,5169,1
0,1532,4012,1
0,2518,1666,1
0,480,2507,1
0,2490,3490,1
0,2150,1186,1
0,2484,5294,1
0,2447,2336,1
0,1454,1380,1
0,2293,4964,0
0,1634,2295,0
0,2428,4387,1
0,1129,3317,1
0,2199,4719,1
0,2469,5228,1
0,2665,716,0
0,2711,1074,1
0,1637,216,1
0,2043,5079,0
0,1487,5193,1
0,1273,5058,1
0,2150,4779,1
0,722,1414,1
0,1822,3639,0
0,2238,2965,1
0,2325,119,1
0,1317,4444,1
0,1742,5057,1
0,1764,3105,1
0,1904,4028,1
0,2621,758,1
0,2250,4308,1
0,2129,5362,1
0,1896,961,0
0,2449,3578,0
0,2612,3893,1
0,1226,1925,1
0,1554,1352,1
0,1828,5063,0
0,1211,2767,0
0,1688,4690,1
0,2296,2318,1
0,2361,4287,0
0,1896,4993,1
0,1623,3299,1
0,1852,567,1
0,2013,773,1
0,876,3835,1
0,2275,5362,1
0,1317,5393,1
0,1971,352,0
0,855,1456,0
0,2182,5152,1
0,1606,3147,0
0,855,1186,1
0,2649,4546,1
0,2418,5216,1
0,2225,24,0
0,2122,1500,1
0,2002,5387,0
0,1255,4868,1
0,1610,2034,1
0,485,3977,1
0,2518,1018,1
0,1086,3466,0
0,2527,4526,0
0,2241,2430,0
0,2133,3314,1
0,2158,3677,0
0,2150,3043,0
0,1860,1811,1
0,1249,4259,1
0,592,4103,1
0,1196,4624,0
0,609,4769,0
0,2071,5327,1
0,618,327,1
0,372,2034,1
0,1290,5509,1
0,2489,5255,1
0,855,1237,0
0,359,4020,1
0,2469,5518,1
0,2293,83,1
0,348,2678,0
0,2569,4419,1
0,2714,4559,1
0,1849,4492,0
0,1468,4418,1
0,1764,2251,1
0,1880,2053,1
0,1022,3087,1
0,2418,2969,0
0,2371,4291,0
0,2069,1469,0
0,2006,2063,0
0,821,423,1
0,275,1796,1
0,2170,3112,1
0,2638,5174,0
0,1501,3559,0
0,1699,4522,1
0,1249,2934,1
0,1064,4365,1
0,525,2366,1
0,2705,1279,1
0,2458,3513,0
0,2601,2396,1
0,2475,3664,1
0,1333,619,1
0,569,2621,1
0,1322,274,1
0,1062,4181,1
0,2307,46,0
0,875,3952,1
0,191,4941,0
0,1934,4708,1
0,2489,1705,0
0,1766,644,1
0,2335,4370,1
0,1986,1992,1
0,2613,3126,1
0,1333,3986,1
0,2646,4864,1
0,558,5104,1
0,1274,242,1
0,2446,4120,0
0,1789,1075,1
0,2107,3188,0
0,2164,87,1
0,721,2244,1
0,2315,4742,0
0,1468,837,1
0,1322,3965,0
0,1280,2516,1
0,2089,113,0
0,1782,4169,1
0,1340,3097,0
0,1218,54,0
0,2236,2832,1
0,2606,2505,1
0,2150,4506,1
0,609,5486,1
0,1166,3160,1
0,2117,2369,1
0,430,3856,0
0,1659,3090,1
0,1162,1916,0
0,1337,1982,1
0,1821,2211,1
0,2386,298,0
0,721,5357,1
0,1264,5553,0
0,1282,4624,1
0,971,118,1
0,726,704,1
0,2335,2318,1
0,1468,4754,0
0,2158,1770,0
0,483,3699,1
0,1645,1752,1
0,2260,5309,1
0,2469,696,1
0,2418,22,0
0,29,3673,1
0,2447,1735,1
0,2293,3414,1
0,546,4206,1
0,213,4889,1
0,1610,803,1
0,2671,5290,1
0,2478,4269,1
0,2127,996,1
0,2222,2358,0
0,2541,5003,1
0,2400,4996,1
0,1991,1115,1
0,2258,2392,0
0,726,793,1
0,2150,3566,1
0,1250,808,0
0,2446,369,0
0,2019,1138,1
0,83,3500,0
0,1279,5169,1
0,2098,4981,1
0,2478,2877,1
0,1008,3613,1
0,1468,1144,1
0,353,702,1
0,1811,3687,1
0,2146,1992,0
0,2081,4471,1
0,1748,425,1
0,1535,2628,1
0,1181,1749,1
0,2147,210,1
0,1620,1943,0
0,1397,645,1
0,2518,701,0
0,2117,5410,1
0,2569,3307,0
0,2218,1873,1
0,512,3510,1
0,2669,1167,1
0,1216,2973,0
0,1415,3748,0
0,2643,2435,1
0,2403,2515,0
0,2258,5456,1
0,1795,1484,1
0,2357,253,1
0,2232,3143,0
0,1879,2450,0
0,876,4626,0
0,907,8,1
0,1191,5264,1
0,1723,3830,1
0,1332,1361,1
0,2325,4404,1
0,2293,5017,0
0,2469,4291,1
0,2212,612,1
0,1653,359,1
0,1980,3184,0
0,855,5389,1
0,480,2572,1
0,2058,4390,0
0,1661,2086,0
0,2448,3099,1
0,2638,3489,0
0,1965,4940,0
0,1644,2030,1
0,1505,3142,1
0,1468,4267,0
0,1275,2355,1
0,1362,4536,1
0,1317,224,0
0,2604,5253,1
0,1467,3223,1
0,1812,2363,0
0,1468,3856,1
0,1413,4008,1
0,2190,1298,1
0,2092,3792,1
0,915,1369,1
0,1806,5232,1
0,2337,1738,1
0,2613,2378,1
0,2250,3621,1
0,132,3947,0
0,1468,5007,0
0,2218,5330,1
0,2631,5090,1
0,430,2872,1
0,2371,271,0
0,2569,2786,0
0,2344,3669,0
0,2631,3371,1
0,1570,2565,1
0,1221,5346,1
0,2638,3409,0
0,2232,4957,1
0,1444,4168,1
0,839,4325,1
0,1468,2767,1
0,2366,2847,0
0,2581,4610,1
0,84,4311,1
0,480,3308,1
0,2150,984,1
0,726,1689,1
0,2418,237,1
0,2403,5498,1
0,1514,3597,1
0,1616,3611,1
0,2711,2504,1
0,2511,4624,1
0,2511,3437,1
0,1623,407,1
0,1623,4613,1
0,1799,3106,1
0,2586,5269,1
0,2293,3507,0
0,855,1961,1
0,2447,3042,1
0,2447,3266,1
0,2458,4833,1
0,855,474,1
0,2485,3868,1
0,1418,4553,1
0,1526,2306,1
0,2194,5472,0
0,606,3704,0
0,1441,1835,1
0,440,3104,0
0,1476,1805,0
0,1422,573,1
0,1262,1557,1
0,1129,654,1
0,1354,413,1
0,2432,5231,1
0,1746,68,1
0,2391,4934,1
0,2164,2859,1
0,2569,1546,1
0,1273,3120,1
0,1195,2029,1
0,1880,1805,0
0,2518,4691,1
0,1952,1988,1
0,1700,5308,0
0,1513,742,1
0,465,343,1
0,990,1375,1
0,1397,3349,1
0,1793,2934,1
0,2341,1186,1
0,197,1411,1
0,2146,748,1
0,2349,739,1
0,1986,2535,0
0,316,4076,0
0,2231,175,0
0,543,4964,1
0,1146,1020,1
0,1594,4276,0
0,2617,3471,1
0,1662,3048,0
0,1582,1495,1
0,2098,1656,0
0,1467,14,1
0,1504,2293,0
0,2335,2512,1
0,2311,89,1
0,833,587,1
0,1582,1219,1
0,1535,959,1
0,2150,1836,1
0,1742,1961,1
0,2327,2006,1
0,2013,3620,1
0,1645,810,1
0,331,3499,1
0,1162,4197,1
0,1608,245,1
0,2449,1837,1
0,1556,5447,1
0,1857,4768,1
0,1715,2271,1
0,1496,4044,0
0,2490,4126,0
0,1638,860,1
0,1454,2700,0
0,1102,4492,1
0,2448,5194,0
0,2236,2615,1
0,1468,2158,1
0,2569,5490,0
0,2496,4988,0
0,1468,3759,1
0,480,2617,0
0,1273,833,1
0,1304,2038,1
0,1454,2504,1
0,2176,3110,0
0,1862,5116,1
0,1245,2080,1
0,1468,57,1
0,2323,5435,0
0,1849,4580,0
0,2631,380,1
0,1297,1699,1
0,1594,2823,0
0,453,3282,0
0,1468,306,1
0,2638,3272,1
0,1782,2167,1
0,2449,3941,1
0,1064,3608,1
0,1005,3253,1
0,2557,5470,1
0,2659,2692,1
0,855,513,1
0,1799,3630,1
0,1496,4454,1
0,2597,513,1
0,375,3810,1
0,1884,3035,0
0,1662,1176,1
0,1526,530,1
0,726,209,1
0,2150,422,1
0,2295,1607,1
0,1971,1870,1
0,1764,2453,1
0,2293,266,0
0,2425,2588,1
0,2638,3247,0
0,2095,5259,1
0,1664,2925,1
0,2147,926,1
0,1523,1105,1
0,2117,2379,1
0,1250,2379,1
0,1390,1054,1
0,2478,2995,1
0,2006,2143,1
0,2150,3471,1
0,2250,2816,1
0,2714,3595,0
0,1610,715,1
0,1937,1724,1
0,802,1676,1
0,1254,24,1
0,2043,4658,1
0,1980,5029,0
0,2447,3226,1
0,2244,5346,1
0,2084,3907,0
0,1063,1848,0
0,1337,634,1
0,2496,4209,0
0,892,2621,1
0,604,446,0
0,1512,3283,0
