0,1,2,3
1,2167,7602,0
1,1985,10364,1
1,1220,11549,0
1,1426,7414,1
1,1900,6517,1
1,1189,7349,1
1,83,8225,0
1,2513,12136,1
1,1611,10318,1
1,1185,7968,0
1,34,11848,0
1,2276,10006,0
1,1522,11964,1
1,1225,9463,0
1,1985,6422,1
1,574,9524,1
1,2567,9774,1
1,49,8264,1
1,1241,6421,1
1,604,7853,1
1,1249,6929,1
1,1850,5955,1
1,1897,8273,1
1,2230,7800,1
1,1876,10237,1
1,1738,7071,0
1,1929,12009,1
1,546,11951,0
1,2429,10543,1
1,1208,7103,0
1,2277,6902,1
1,726,6525,1
1,2301,6417,1
1,2581,7283,0
1,2249,6635,1
1,2323,8096,1
1,1468,10336,1
1,1823,7550,1
1,2338,7659,0
1,1509,7798,1
1,2286,5964,1
1,1830,11522,1
1,531,10979,1
1,1876,10287,1
1,1238,11945,1
1,858,6735,1
1,1574,7538,1
1,1584,7096,0
1,985,8471,1
1,2255,12307,1
1,2395,10688,1
1,2475,11636,1
1,1216,5990,1
1,1189,10991,0
1,466,6819,0
1,316,6099,0
1,1371,9800,1
1,2626,11514,0
1,2048,7290,0
1,1992,6774,1
1,1661,10200,1
1,1470,10202,1
1,2282,12331,1
1,2004,8304,1
1,2108,10497,0
1,2350,11627,1
1,2101,7569,1
1,1207,6476,1
1,1255,6184,1
1,2526,7821,1
1,79,11843,1
1,372,5693,0
1,2228,9808,1
1,2614,10791,1
1,2108,8915,1
1,1241,11346,1
1,2075,10890,0
1,1258,12042,1
1,880,7318,1
1,954,6227,1
1,2010,8766,1
1,1944,5685,1
1,2628,10818,1
1,1850,7543,1
1,1507,10403,0
1,928,10001,1
1,2180,11466,0
1,952,5674,0
1,2495,6992,1
1,1368,8264,1
1,1264,11127,1
1,2472,11817,1
1,1313,6226,1
1,924,10180,1
1,569,11792,1
1,2714,9218,1
1,2675,11089,0
1,1258,6104,1
1,1947,6498,0
1,1799,11524,1
1,1687,10191,1
1,1948,9888,1
1,571,7763,0
1,1225,8427,1
1,564,9284,1
1,2297,11045,1
1,1620,10799,0
1,2545,10392,1
1,2276,6039,1
1,1830,7270,0
1,2615,8892,1
1,1576,11947,1
1,1385,10872,1
1,1779,9407,1
1,2410,9567,0
1,1371,11991,1
1,2490,12181,1
1,1453,6308,1
1,2707,10409,1
1,1186,7427,1
1,2276,11523,1
1,954,5674,1
1,1695,6938,0
1,1008,8143,0
1,2643,7802,1
1,2404,11120,0
1,1450,6247,1
1,2510,8417,1
1,1687,11379,1
1,1276,9457,1
1,1467,11094,0
1,1004,9419,1
1,1264,10678,1
1,396,8855,1
1,2394,6770,1
1,2485,12315,1
1,1087,9678,0
1,410,6216,0
1,500,10576,1
1,2474,6425,0
1,1680,5771,1
1,1917,10567,0
1,428,9912,1
1,2640,7425,0
1,1273,10948,1
1,2679,5680,1
1,1929,12092,1
1,2172,5764,0
1,2287,11720,1
1,1088,5776,1
1,2477,10388,1
1,1225,9122,1
1,1314,11969,0
1,2391,11732,1
1,1584,12143,0
1,507,6845,1
1,1342,7459,1
1,2349,5899,0
1,988,6265,1
1,2214,6298,0
1,1338,9391,1
1,2477,10792,0
1,2161,12079,1
1,156,8797,1
1,561,7780,1
1,1577,11851,0
1,512,6712,1
1,1431,10285,0
1,2225,7445,1
1,1876,11175,1
1,2044,7604,1
1,428,6575,0
1,130,6085,1
1,506,5888,1
1,2617,9202,1
1,1205,9865,1
1,2163,11468,0
1,2311,8124,1
1,2047,7151,1
1,2701,7657,1
1,1897,11842,0
1,1794,7930,1
1,2204,11825,1
1,2165,10558,1
1,2608,8125,1
1,1259,10812,0
1,1371,9710,1
1,2292,7926,1
1,780,10719,0
1,1804,7511,1
1,1898,10682,1
1,2065,7642,0
1,49,6656,0
1,1008,10570,1
1,1896,7034,1
1,512,7272,1
1,1659,5977,1
1,1428,11927,1
1,1903,10936,1
1,1898,6351,0
1,954,6132,1
1,2477,9979,0
1,2106,7444,0
1,2201,9207,0
1,1290,9135,1
1,1712,6202,1
1,2242,9464,0
1,660,7901,1
1,1674,10955,1
1,2287,10313,1
1,1859,6788,1
1,1445,6398,0
1,256,11837,1
1,1726,5571,1
1,868,6059,1
1,1235,9696,0
1,1529,11645,1
1,2413,6910,1
1,561,8997,1
1,2443,8221,1
1,2117,6238,0
1,1474,10724,0
1,2301,6309,0
1,2146,7298,1
1,1276,10684,1
1,2183,7585,0
1,2191,11270,1
1,2098,6241,1
1,1807,11759,1
1,1236,11524,1
1,1635,7681,1
1,1998,7578,1
1,928,9918,1
1,1746,11234,1
1,1644,10270,1
1,483,8180,1
1,1541,10922,1
1,2628,8426,0
1,561,10844,0
1,1802,8013,1
1,1508,11753,1
1,1156,9470,1
1,2180,9976,0
1,2045,7857,0
1,410,7091,1
1,2287,11207,1
1,1207,6268,0
1,1832,8993,1
1,2295,10730,1
1,2140,9206,1
1,2378,10861,0
1,421,8679,0
1,2628,7725,1
1,2062,6270,1
1,1931,7340,1
1,2532,9566,1
1,2626,5583,1
1,2338,5725,0
1,2668,8697,1
1,1335,11856,1
1,2665,7534,1
1,435,10575,1
1,592,10409,1
1,2062,6727,1
1,178,10711,0
1,1912,7307,1
1,643,11621,1
1,1940,10048,1
1,1262,6911,1
1,2518,9383,1
1,425,12220,1
1,36,7686,0
1,2199,11967,1
1,2229,9642,0
1,1898,12277,0
1,1682,8164,1
1,438,8960,1
1,1454,7636,1
1,1258,9359,1
1,436,11164,1
1,2157,6334,1
1,1968,11766,1
1,1123,11226,1
1,1247,7456,1
1,2361,6750,1
1,353,6973,1
1,1276,6604,1
1,2006,10573,1
1,2019,10129,0
1,1569,10426,1
1,571,11165,0
1,2572,12041,0
1,2291,7502,1
1,642,7414,1
1,1205,10361,0
1,2224,5799,1
1,2497,8077,1
1,1235,10389,0
1,1759,8571,1
1,1181,11752,1
1,353,6796,1
1,2164,11452,1
1,83,10100,1
1,1380,11572,1
1,2249,5624,1
1,1580,12164,0
1,645,12221,0
1,1702,12166,0
1,35,8880,0
1,546,6454,1
1,1,10860,1
1,1964,10309,0
1,1955,8271,0
1,2201,9628,1
1,1601,6823,0
1,2567,10576,1
1,2611,8571,0
1,1689,10095,1
1,2681,9765,1
1,2050,6330,1
1,2683,5590,1
1,1940,7062,1
1,1966,5727,1
1,2709,11882,1
1,2579,7727,1
1,1267,8629,0
1,1610,8133,0
1,1385,9754,1
1,1505,8251,1
1,914,7175,1
1,1376,10502,1
1,2533,7319,1
1,2163,10846,0
1,2140,8414,1
1,1072,8409,1
1,2496,11215,1
1,739,6592,1
1,1527,8131,1
1,1404,11578,0
1,1325,8764,1
1,1149,6382,1
1,2050,7874,0
1,1411,11769,1
1,2253,9777,0
1,2078,9345,1
1,974,5936,0
1,2258,8135,0
1,2229,6115,1
1,1992,11791,1
1,1890,7788,1
1,1258,9389,1
1,1963,9416,1
1,2681,12228,1
1,1613,5775,0
1,1498,8941,1
1,2045,9265,1
1,2113,12220,1
1,2055,6449,1
1,682,8427,1
1,1942,6345,1
1,1799,7084,1
1,2038,9359,1
1,2617,9043,0
1,1468,11400,1
1,1990,10542,1
1,2253,5989,1
1,2401,10261,1
1,2291,5775,1
1,2400,11286,0
1,2610,9795,1
1,1620,12054,1
1,2256,10997,1
1,2479,10521,1
1,260,7946,1
1,1392,7099,1
1,353,8293,1
1,1963,9355,1
1,1582,7785,0
1,734,9832,1
1,2621,8591,1
1,1274,8933,1
1,1412,7432,0
1,1782,6747,1
1,1843,10840,1
1,1805,9433,1
1,8,7750,1
1,97,8728,1
1,1897,9456,0
1,466,7320,1
1,561,7042,0
1,2202,7821,1
1,2099,10345,1
1,1691,10362,1
1,2375,10775,0
1,466,9205,1
1,115,9092,1
1,2645,11970,0
1,1799,8180,1
1,1541,10319,1
1,2253,7231,0
1,1229,6589,0
1,79,6309,0
1,1717,9174,0
1,2548,11822,0
1,690,11477,1
1,2276,10805,0
1,1421,8219,1
1,1468,5620,1
1,1207,12205,1
1,1332,7758,1
1,483,9189,0
1,2044,11424,1
1,1339,6796,1
1,1852,6178,1
1,1523,9860,1
1,1258,11152,1
1,1233,7831,1
1,1918,10094,0
1,1627,9499,0
1,1343,11128,0
1,325,8855,1
1,1368,12268,1
1,1022,7091,1
1,2538,11453,1
1,2125,8706,1
1,1671,6179,0
1,888,8704,0
1,2034,9918,1
1,2253,7096,0
1,2271,11635,1
1,2482,10155,1
1,1235,10526,1
1,1022,6823,1
1,2556,6291,0
1,2467,9342,0
1,2328,10438,0
1,2706,11018,1
1,2010,7096,0
1,285,11369,1
1,1852,6482,0
1,1830,10662,0
1,2435,11113,1
1,1395,9610,0
1,1679,10922,1
1,1482,5753,1
1,1362,7403,1
1,1236,6380,1
1,2214,6419,0
1,2611,6840,0
1,500,10441,1
1,2038,10301,1
1,942,7679,1
1,1541,6466,1
1,2416,5645,1
1,1963,6775,1
1,2238,9192,1
1,2581,10289,1
1,1463,10632,1
1,1049,11751,0
1,2572,8884,1
1,472,9452,1
1,2111,9646,1
1,152,8952,1
1,1990,7689,1
1,1929,12068,1
1,1412,8923,0
1,2338,7348,1
1,2475,10840,1
1,853,9102,1
1,2556,11925,0
1,1611,10963,1
1,1239,11312,1
1,561,6480,1
1,1778,10245,1
1,1541,9841,0
1,2369,9149,1
1,510,7384,1
1,1514,9148,1
1,315,6803,1
1,1178,8210,1
1,2323,9715,0
1,1850,10382,0
1,1747,11809,1
1,2328,11684,1
1,1986,10619,1
1,1680,8727,1
1,1518,10842,0
1,1940,9912,1
1,1823,8309,1
1,1740,12244,1
1,2111,7500,1
1,1992,6238,1
1,2703,12200,1
1,1667,6102,0
1,2007,7265,0
1,2308,7410,0
1,2621,11626,1
1,35,6309,1
1,1934,12016,1
1,2261,6199,1
1,1342,9444,1
1,452,7884,1
1,2140,10548,1
1,1249,9784,1
1,1221,10739,1
1,604,9796,0
1,2139,7767,0
1,1233,7604,1
1,1791,11098,1
1,1354,11632,1
1,2302,10763,0
1,2249,7452,1
1,444,10434,1
1,1821,7628,1
1,1929,6901,0
1,1725,8379,0
1,1229,6869,1
1,1679,9888,1
1,1679,11793,1
1,2681,10834,1
1,2369,8308,1
1,584,9055,0
1,2182,6376,1
1,2003,10326,0
1,152,9223,1
1,1262,9830,1
1,1189,7779,1
1,1371,12044,1
1,2347,11181,1
1,1682,12309,1
1,1787,12264,1
1,1807,10983,1
1,507,9334,1
1,1765,8465,0
1,2510,9074,0
1,2003,5787,1
1,610,10861,0
1,840,7721,1
1,494,7345,1
1,1855,8695,1
1,116,10318,1
1,2019,12095,0
1,1547,5695,1
1,2601,6689,0
1,2202,7332,1
1,1025,6475,1
1,1486,10132,1
1,1932,7263,1
1,1258,9791,0
1,604,7048,1
1,926,10992,0
1,1646,8326,0
1,2318,6866,1
1,2006,8884,0
1,1084,5893,1
1,1929,6360,1
1,2371,7142,1
1,2261,10448,1
1,2214,10754,1
1,1205,6285,0
1,1221,6539,1
1,2449,6454,0
1,1293,6018,1
1,1971,11596,1
1,660,10262,1
1,2141,6743,1
1,2643,8882,1
1,1850,6132,1
1,1746,11199,0
1,754,7802,1
1,892,7067,1
1,2140,6023,0
1,2052,7730,1
1,739,7265,0
1,1428,5674,1
1,1216,11792,0
1,1399,7477,0
1,1917,9324,1
1,1549,12334,1
1,2009,7371,1
1,1505,8624,1
1,1782,5723,1
1,2412,11262,1
1,116,8914,0
1,1304,7790,1
1,1944,6255,1
1,2703,11155,1
1,571,6608,1
1,1718,12157,1
1,2315,6198,0
1,1304,12150,0
1,1865,8191,1
1,2224,8027,1
1,2703,9151,1
1,1693,7529,1
1,2497,7780,1
1,489,9678,0
1,2581,11143,1
1,1679,12256,1
1,1898,7495,0
1,2665,6759,1
1,2477,5914,1
1,2198,7661,1
1,2686,10145,1
1,1051,10743,1
1,596,9236,1
1,2365,7521,1
1,2688,11239,1
1,36,11811,1
1,2311,7540,1
1,435,12017,1
1,569,5864,1
1,2324,5645,1
1,949,7384,1
1,2060,8497,0
1,1387,11331,1
1,1230,10500,1
1,1627,12214,1
1,2412,10931,1
1,2064,12330,0
1,1865,9751,1
1,147,11573,1
1,1208,8735,1
1,1192,11947,1
1,2098,10670,1
1,2681,12098,1
1,1930,7821,1
1,1932,6099,1
1,761,10984,1
1,1740,8618,0
1,1929,11404,1
1,2651,11708,1
1,1656,10576,1
1,1207,7161,0
1,1371,7892,1
1,1771,11124,1
1,2389,10365,1
1,2301,6941,1
1,1975,10818,0
1,2626,10138,1
1,2710,11012,0
1,1088,5855,0
1,1814,8516,0
1,1278,6747,1
1,1468,8180,1
1,925,8373,0
1,1586,10404,1
1,1822,8389,1
1,2703,11553,1
1,2475,7449,0
1,2073,10634,1
1,97,9004,1
1,225,5691,1
1,1529,8044,1
1,475,7096,0
1,1319,5727,1
1,2675,6389,1
1,1776,12286,1
1,2389,11433,1
1,598,6255,1
1,275,7578,1
1,425,11911,1
1,2098,8086,1
1,1229,11986,1
1,2189,11549,0
1,1970,11433,1
1,550,9028,1
1,2238,12021,1
1,1949,11439,1
1,1787,7092,1
1,1582,7863,1
1,2298,10261,1
1,2347,9215,1
1,2465,7756,0
1,1845,10450,1
1,2706,6838,1
1,2631,7321,1
1,2110,6051,0
1,2587,10540,1
1,2006,7356,0
1,801,8498,1
1,437,6697,1
1,2681,8874,1
1,1248,8827,1
1,2108,6061,1
1,1682,8959,1
1,1957,11147,0
1,1718,11566,0
1,1205,5721,1
1,2224,5699,1
1,1468,6633,1
1,1146,10782,1
1,2686,11434,0
1,2347,7762,1
1,1549,12216,1
1,2565,10688,0
1,2044,12171,1
1,2681,6435,1
1,2359,6077,0
1,1791,10049,1
1,2225,5577,1
1,2425,7787,1
1,2567,11684,0
1,1377,8132,0
1,2017,10161,1
1,2626,10943,1
1,1933,7808,1
1,1313,8154,1
1,2136,7406,1
1,2649,7505,1
1,506,7832,1
1,1272,11183,1
1,8,8385,0
1,1843,8517,1
1,2214,7919,1
1,1746,11418,0
1,2140,8260,1
1,1549,11012,1
1,1871,8893,1
1,949,5705,0
1,2598,7783,0
1,2634,11438,1
1,2190,11978,0
1,1526,8963,1
1,1626,7945,1
1,2342,8139,1
1,2706,8065,1
1,2189,10818,0
1,2432,11055,0
1,1671,12297,0
1,2621,8981,1
1,2366,8977,0
1,2621,12199,1
1,1930,11507,1
1,1991,5989,1
1,206,11935,1
1,1663,7388,1
1,1598,11014,1
1,1221,9527,0
1,1680,10138,1
1,1830,5771,1
1,2626,10570,0
1,853,11851,1
1,1994,6295,0
1,1189,5645,0
1,2610,11538,1
1,2467,11824,1
1,1258,8380,1
1,2372,7914,1
1,1025,10621,1
1,1483,6290,1
1,1313,6009,0
1,1412,11340,0
1,285,12146,1
1,2287,6288,1
1,1823,7035,1
1,1807,9424,1
1,2569,11508,1
1,974,11882,1
1,2484,9986,1
1,1807,6652,1
1,2462,8485,1
1,2418,8135,1
1,826,8571,1
1,1479,10967,0
1,2323,10825,1
1,310,8564,1
1,2612,12135,1
1,2173,7285,1
1,2283,11176,1
1,534,11058,1
1,2518,6813,1
1,2448,11668,1
1,738,7676,1
1,1313,6936,0
1,2340,6927,0
1,2467,7000,1
1,1206,7980,1
1,1917,9545,1
1,1274,11164,1
1,1917,5616,0
1,2029,10658,0
1,1276,10936,0
1,1807,10195,1
1,2110,10666,0
1,2467,8733,0
1,152,5719,1
1,2265,6713,1
1,2467,10782,0
1,1711,6178,1
1,1909,7375,1
1,1932,10592,0
1,2559,9196,1
1,1570,7756,1
1,2111,12284,0
1,1191,12056,0
1,2047,11399,1
1,2078,10730,1
1,1825,10825,1
1,1876,6967,1
1,1754,11478,1
1,1286,6029,1
1,2394,8067,0
1,2098,9073,1
1,1087,8234,0
1,93,7725,1
1,2582,9508,1
1,2389,9175,1
1,2611,10149,1
1,1205,6873,0
1,1666,6310,1
1,2357,7571,0
1,2229,10873,1
1,2390,11926,1
1,2634,9491,0
1,2643,11164,1
1,2176,6915,1
1,2027,7940,1
1,1426,10974,1
1,1823,12092,0
1,2445,11882,0
1,592,10979,1
1,1601,11629,0
1,2612,11164,1
1,1782,5640,1
1,425,9871,1
1,2019,6886,1
1,590,8653,0
1,2380,10740,1
1,1459,7259,1
1,1386,8417,1
1,753,5950,1
1,1221,6320,0
1,2401,5712,1
1,1898,5638,1
1,35,8061,0
1,2317,9368,1
1,1903,11882,1
1,1216,9563,1
1,2567,10540,1
1,1047,6767,1
1,1264,6414,1
1,2497,9862,1
1,1664,9999,0
1,2597,8855,0
1,1561,9759,0
1,695,9168,1
1,808,6768,1
1,2323,11192,0
1,2259,5594,1
1,2681,9761,1
1,1591,12157,0
1,1551,8508,1
1,2534,7444,0
1,1992,8785,1
1,2610,6793,0
1,1229,10922,1
1,2350,9555,0
1,1917,7125,0
1,1937,6241,1
1,2044,11468,1
1,2569,7986,1
1,2556,8246,1
1,83,7412,1
1,2258,10955,0
1,1231,6262,1
1,2328,11317,1
1,2250,11508,1
1,1233,10849,1
1,1359,11148,0
1,2380,6321,0
1,2389,11075,1
1,1787,11018,1
1,8,11879,0
1,1942,8410,0
1,1197,7005,1
1,1249,9853,0
1,472,11544,1
1,2652,6866,1
1,1264,10912,0
1,1258,9997,1
1,2000,8915,1
1,1991,10701,1
1,115,5659,1
1,1952,10491,1
1,2253,5839,1
1,1431,12062,1
1,1420,6366,1
1,1994,7744,1
1,1506,5863,1
1,2311,7846,1
1,2189,8852,0
1,974,6290,1
1,1601,10844,1
1,1917,7498,0
1,2649,10419,1
1,2668,5693,1
1,2110,5889,1
1,435,8795,1
1,1124,9557,0
1,1810,9888,1
1,1417,8339,1
1,1509,9548,1
1,2474,9835,0
1,2078,7833,1
1,696,9051,0
1,2350,11018,1
1,1582,10071,1
1,1640,6625,1
1,1426,12226,0
1,2333,8402,1
1,954,7867,1
1,499,11419,1
1,2580,10265,1
1,1876,7904,0
1,1750,7318,1
1,1068,9811,1
1,1368,11199,1
1,2611,11596,1
1,2032,10538,1
1,1620,10255,1
1,1108,8320,1
1,1093,12139,0
1,2323,11229,0
1,1404,12022,0
1,2163,12327,1
1,2220,12284,1
1,2557,6140,1
1,2159,11928,1
1,2714,6031,1
1,1866,6423,1
1,689,6801,1
1,1589,8571,0
1,926,9249,1
1,1343,9777,0
1,1431,8165,1
1,1700,9813,1
1,2410,8923,0
1,1276,7726,1
1,1262,8164,1
1,2071,6224,0
1,448,9205,1
1,2378,7156,0
1,2567,10921,0
1,9,11030,0
1,2479,5598,1
1,1058,10974,1
1,1473,11497,0
1,2108,8937,0
1,2581,8221,1
1,436,11462,1
1,1742,6160,1
1,2072,6320,1
1,2621,10695,1
1,2584,11768,0
1,1529,11920,1
1,1297,12061,0
1,2407,9397,0
1,2617,6421,0
1,2475,10174,1
1,996,9949,1
1,1601,6699,1
1,1221,7441,0
1,925,10271,0
1,2302,8005,1
1,116,10979,1
1,2044,8761,1
1,477,7240,1
1,2682,10315,0
1,569,8328,1
1,2413,12121,0
1,2328,10978,0
1,1898,6606,0
1,2019,6135,1
1,2589,6574,0
1,1740,11018,1
1,2311,7085,1
1,435,8620,1
1,1245,10784,1
1,1719,6920,1
1,275,8294,0
1,1162,11519,0
1,2065,11239,1
1,2353,12006,0
1,733,6014,1
1,1282,6825,1
1,2001,9783,1
1,2652,7422,0
1,2159,6065,0
1,2598,12036,0
1,1931,7156,1
1,2646,5790,0
1,1931,11839,1
1,2098,11403,1
1,2547,7796,1
1,1619,6770,1
1,307,5812,1
1,1047,6733,1
1,1866,11628,0
1,322,10857,1
1,500,12045,1
1,1742,8310,1
1,742,8275,1
1,1027,7372,1
1,1975,8670,0
1,943,11640,1
1,353,6178,1
1,477,10544,1
1,2394,7595,1
1,2075,9110,0
1,1865,7159,1
1,507,7016,1
1,1679,7692,1
1,1178,8067,0
1,2110,8239,0
1,1876,7820,0
1,239,8889,1
1,2369,6774,1
1,2407,8786,1
1,1386,11901,1
1,2227,11171,0
1,1542,9599,0
1,1493,8278,0
1,828,8028,1
1,1333,9047,0
1,1630,10484,1
1,1779,10701,1
1,1807,8268,1
1,2229,11915,1
1,1174,7357,1
1,466,8257,1
1,1787,8573,1
1,2664,10156,0
1,63,9753,0
1,740,10914,0
1,2214,8599,1
1,2062,11745,1
1,105,8869,1
1,460,9822,0
1,444,9362,1
1,1825,8022,1
1,2287,8984,1
1,2659,11238,1
1,946,6307,1
1,1866,9532,0
1,2072,6618,0
1,1845,9341,1
1,494,9678,0
1,1274,10055,1
1,2189,8657,0
1,2297,7299,1
1,1857,10337,1
1,1547,6107,1
1,1342,12281,1
1,435,9600,1
1,2167,8069,1
1,503,10547,0
1,569,6704,1
1,1468,12275,1
1,1905,5901,0
1,425,9917,1
1,577,10860,1
1,1970,11725,1
1,2258,11173,0
1,1664,10420,0
1,1479,10203,1
1,1297,7091,0
1,1746,10893,0
1,1992,7393,1
1,149,11354,1
1,1782,5889,1
1,2475,8625,1
1,1456,9989,1
1,2615,10789,1
1,1235,8813,1
1,2164,8269,1
1,2266,5928,0
1,1637,8135,1
1,1912,7105,1
1,509,11443,1
1,1898,7220,1
1,1665,7575,1
1,1146,7998,1
1,1509,5969,1
1,1541,6883,1
1,1258,10091,0
1,1917,5858,1
1,2159,10392,0
1,435,7298,1
1,2593,10979,1
1,1985,10076,1
1,2667,11524,1
1,1137,11747,1
1,561,7290,1
1,1825,11337,1
1,1157,9229,1
1,561,8838,1
1,2631,9831,1
1,1275,11115,1
1,2590,6646,1
1,2626,10915,1
1,2258,12205,1
1,2326,10827,1
1,2369,6172,1
1,2222,8396,0
1,1645,11270,1
1,1613,12032,1
1,2157,8571,0
1,649,5674,0
1,2319,8308,0
1,1260,6000,0
1,500,10175,0
1,2575,6807,1
1,2312,11381,1
1,527,7263,0
1,2510,11194,1
1,2516,9109,1
1,2556,8373,1
1,2394,6796,1
1,2504,6517,1
1,801,12150,1
1,1476,7049,0
1,584,10864,0
1,2156,7645,1
1,2460,11519,1
1,2065,8440,0
1,2694,6655,1
1,584,10688,1
1,1821,10995,0
1,1186,5646,1
1,2497,8385,1
1,1762,7388,0
1,1932,7311,1
1,2673,10367,0
1,2645,9570,1
1,656,7472,0
1,1516,10120,1
1,2531,8268,1
1,2307,8627,0
1,1212,7308,1
1,1063,10350,1
1,1513,12100,1
1,1482,5643,1
1,1252,5630,1
1,2031,12166,1
1,1181,8848,0
1,7,7968,0
1,839,10409,0
1,1432,10904,0
1,1630,8697,1
1,886,7854,0
1,1722,7455,1
1,425,10549,1
1,353,11479,0
1,16,10775,0
1,315,5721,1
1,1022,5815,1
1,1778,8287,0
1,2201,9159,1
1,758,11360,1
1,642,8135,1
1,1634,11171,1
1,1507,7329,1
1,2610,9337,1
1,2321,11074,1
1,1498,12015,1
1,494,7384,1
1,2401,6656,0
1,2065,5745,1
1,1980,7483,1
1,1534,9053,1
1,2569,6981,0
1,425,9044,1
1,2621,12034,1
1,2105,8043,1
1,558,10955,0
1,1493,8597,1
1,1746,9888,1
1,1173,10409,1
1,561,7380,1
1,2341,10932,1
1,2071,11963,1
1,2353,12280,1
1,601,6248,1
1,2172,9576,1
1,2703,7739,1
1,2557,6437,0
1,510,8280,1
1,1940,9175,1
1,500,11449,1
1,1626,7216,1
1,1742,8976,0
1,1205,7308,1
1,828,10846,1
1,1677,11759,1
1,2064,11697,1
1,1233,6029,0
1,2279,6403,1
1,561,7491,0
1,1627,10324,0
1,34,5987,0
1,2471,10934,1
1,1259,7968,0
1,1273,11925,0
1,561,8067,0
1,2189,6768,0
1,1248,11989,1
1,2302,10848,0
1,2136,11342,1
1,721,8321,1
1,1850,7854,1
1,1385,12128,1
1,1884,11642,1
1,1966,5681,1
1,244,7457,1
1,157,9745,1
1,1371,9230,1
1,2131,7168,0
1,1509,10391,1
1,1613,10663,0
1,285,12080,1
1,1529,6412,1
1,1262,9874,1
1,1529,7283,1
1,1262,6507,1
1,2569,7253,1
1,1992,5800,0
1,2258,11547,1
1,2335,10850,1
1,2458,9444,1
1,1823,6439,1
1,206,6263,1
1,452,6517,1
1,2593,9419,1
1,1467,7101,1
1,2131,10192,1
1,1412,10502,0
1,1448,10792,0
1,1275,5686,1
1,2019,8239,0
1,152,10073,1
1,1850,10610,1
1,1682,11928,1
1,1635,8846,1
1,1209,6795,1
1,2215,11410,1
1,2394,6630,1
1,435,8812,1
1,1646,7966,0
1,2562,6899,1
1,1577,9337,1
1,1509,11303,1
1,1275,10853,0
1,1843,11620,1
1,1404,11476,1
1,2481,6919,1
1,1523,8413,0
1,2214,8393,0
1,520,11704,1
1,1433,11762,1
1,2250,10691,1
1,2347,7475,1
1,2216,10223,1
1,1506,12150,0
1,1855,9655,1
1,1681,5753,1
1,2513,9298,1
1,2252,10683,1
1,1934,12143,0
1,1297,10399,1
1,1504,10324,1
1,2579,10621,1
1,1942,8554,1
1,2262,8262,1
1,2705,10084,1
1,1260,6977,1
1,753,9617,1
1,586,6641,0
1,1022,10675,1
1,2547,6131,1
1,2014,8998,1
1,1787,8049,1
1,1182,12066,1
1,1627,7237,1
1,483,5839,0
1,1498,8327,1
1,2484,7501,1
1,996,6686,1
1,2338,7312,1
1,2477,10392,0
1,954,6503,1
1,2477,8758,1
1,1610,11803,1
1,2275,6639,1
1,1226,5862,1
1,176,7807,0
1,511,10448,1
1,2540,6573,1
1,2108,11463,1
1,1845,5897,1
1,2110,9267,0
1,1516,7158,0
1,2688,11090,1
1,1482,5703,1
1,2590,9918,1
1,1181,8980,0
1,1314,7061,0
1,1199,9174,1
1,1259,10606,1
1,1356,7263,1
1,2559,5590,1
1,285,11373,1
1,1149,7864,1
1,2617,8221,1
1,1899,9713,1
1,534,7355,1
1,1303,9674,0
1,1504,8238,1
1,2389,9591,1
1,986,10448,1
1,2472,9975,1
1,2621,9937,1
1,2250,8024,1
1,886,6475,1
1,2516,10004,1
1,2598,10889,1
1,1266,8419,1
1,1276,6449,1
1,1963,8855,0
1,2165,10349,1
1,2518,10720,1
1,1851,5630,1
1,285,11226,1
1,2140,11921,1
1,1523,7351,0
1,1230,11329,1
1,1371,5630,1
1,526,11358,1
1,2624,11037,1
1,116,10587,1
1,2675,6421,1
1,18,10261,1
1,1601,5803,0
1,1980,8190,1
1,2394,11770,1
1,2455,6322,1
1,1304,11091,1
1,1332,11020,1
1,2256,11354,0
1,2405,6184,1
1,2311,7252,1
1,2219,9256,1
1,1121,9267,1
1,801,11681,1
1,1428,11276,0
1,483,8506,0
1,1772,10231,1
1,1781,8094,1
1,1504,12202,0
1,1311,6235,0
1,1329,6191,0
1,2483,7409,1
1,2361,11918,1
1,2556,9557,1
1,185,12298,1
1,2668,7774,1
1,2287,8433,1
1,83,8762,1
1,2258,6135,1
1,1575,9299,1
1,868,9453,1
1,2064,7806,1
1,2686,11664,1
1,1264,11018,1
1,1989,9291,0
1,2212,8135,0
1,2394,6172,1
1,2631,6447,1
1,1181,11171,0
1,1229,11892,1
1,1404,8455,1
1,1516,9301,0
1,2199,9224,1
1,2699,8418,1
1,2581,5742,1
1,1468,7812,1
1,2467,9256,1
1,2701,7583,0
1,117,7370,0
1,1267,8291,1
1,1304,10540,0
1,1845,8256,0
1,2199,6617,0
1,771,10250,1
1,1795,6936,1
1,1787,9150,1
1,984,7361,0
1,1479,12284,1
1,2342,7783,1
1,2485,9783,1
1,2665,10377,0
1,1879,7733,0
1,1610,7484,0
1,1224,9111,1
1,972,9174,1
1,1942,9120,1
1,1992,9318,1
1,1319,8283,0
1,222,9461,1
1,876,11896,1
1,2065,7388,1
1,2017,7689,0
1,1911,7914,1
1,1807,8383,1
1,8,10553,1
1,1968,5940,1
1,1610,9666,1
1,584,6229,1
1,1779,7267,1
1,2467,6358,0
1,1917,10504,1
1,1527,5874,1
1,500,11403,1
1,483,9105,0
1,116,12053,1
